strain,tsne_x,tsne_y
5886f881,-2.532409569707185,-40.30792298738067
65aedf82,-2.916101794046694,-39.74255770180535
7ae43cea,-1.3568084589556948,-39.95741706429191
5c14611b,-2.501188751001396,-39.10361310019082
165a3cea,-1.8599888344902245,-39.574558953553804
410c750b,-1.9666543138623782,-39.526705497419066
3b8be0c8,-1.8816974169761493,-39.575552105753324
3ca08955,-2.307791317071359,-39.78488278012581
17d20e03,-2.3514431297554546,-39.83879530485577
4cf1f927,-2.3474545337785804,-39.73845874719422
1e2c53bf,-1.9721899388196984,-39.93712836102708
189363cc,-1.8496840643759342,-39.64866891028949
3d1e2d68,-1.975483026284334,-39.37898081463088
4ca36bd6,-2.3406835032943176,-39.72651414432111
7ed25550,-2.7469179654024125,-39.34885522455539
6abe2338,-2.2263052733622803,-39.97915015590314
6b2b4eb8,-2.277215353670307,-39.66079444833897
563b1667,-2.3544785719031798,-39.84320396632961
75f08882,-3.26057703874276,-41.59945045223199
18b6acfd,-3.4175168781597782,-41.85657133775662
7579c0d8,-2.3277026439461848,-40.906965630416806
424fd1b5,-2.387034629398424,-41.21272467972225
bc3a62a,-3.4179684430421853,-41.86290950036606
7459357f,0.6460675973111644,-41.78274788514048
2e7e3ff7,1.1652007695325992,-42.210232949649274
5c4cca8a,1.213887688342274,-42.25357288419403
c95bcf5,1.2212963528770087,-42.25494546870316
4b89c482,1.2143144853467507,-42.25301412778021
47d956b1,1.2162028827267293,-42.253218297416424
4e7335c5,-1.2363807180568187,-40.486710239541225
55ed245,0.7019337655235461,-41.84565089846463
4d901c80,0.7423831266109154,-41.876389892301475
be38499,-2.4412554437027016,-39.17797918326852
2ea8dd4,-2.8477937067109558,-39.76923822477334
680a17c7,-2.5392224058058206,-40.30620785189767
5e88c9c7,-2.760808570372321,-40.10504063470064
174a3f14,0.7566044449751566,-38.03871580391506
1fcb6b5d,2.022079471525988,-39.81427367975636
447f70cb,-2.1428929941635833,-40.44397586559567
6acd228d,-2.203120899001148,-40.45712099347961
7c64aff8,-1.5515289139862911,-40.39162627678291
22dbe5c4,-3.3415819156171165,-39.8700157427083
5ac3607a,-1.3681468774331935,-40.29074410961637
62a84811,-2.952568152518684,-40.35184397736571
75361e55,-0.9217993802156664,-37.673820040757114
38fcabe1,-4.586510636400884,-42.02690821445471
5886ceaf,-3.4164654363934965,-39.09756203322595
62e43847,-2.3169358919605414,-37.337674971689005
a0b1265,-3.675045300401288,-39.66821504576358
473b549a,-2.549807680627448,-41.22443475252958
1ba86cd5,-1.4416061653730663,-37.317157299721245
4433f0fb,-2.285804314609393,-37.63331756429662
2f398f98,-1.5768114731732976,-38.30442951096518
c9a45cc,-3.202111568223171,-38.345987110189355
2f41928f,-2.271948067216399,-37.08203627301461
35f4d02e,-3.3567658409377157,-38.70895973660813
42a74e39,-0.5223272725501983,-37.03312419537839
4de0cb4c,-0.7970272518428463,-38.06014452336416
7225a91f,-2.671428134346128,-37.86794545756394
6fcfe569,-4.725946909058411,-40.110441719646104
412d4758,-1.56622160367704,-38.5623963261954
491e811c,-1.2229152357341115,-37.80964172779111
6f4cdc79,-3.5879643656402207,-39.00803327966182
17853778,-3.5829329550137157,-38.89550403795303
19eb9022,-3.907757924550075,-40.02037325622842
28a4cf6f,-0.6286914992361002,-39.209510904807125
7aee8e1,-1.82710330672321,-38.30475919080245
6c06b40d,-0.5480174847503305,-39.171828259862
6f17a241,0.38315361376545926,-38.88766306006442
60f4ffa3,-0.27853603577846453,-38.226617203522665
2ab17173,-3.007528136616689,-38.54591312196502
7cc0ca31,-0.42008246466039645,-38.02567093402979
269ae111,0.10991717060145861,-37.57582258517999
195226c6,-0.04980227948431429,-38.49940157523653
763e720,-0.1995294856733943,-38.86636232454537
6141826a,-3.0074262317390392,-38.54583598380807
31d3856f,-2.7028930326739458,-38.061642902959925
3a83afc6,0.7540575390682656,-39.33191874378195
64e0b36a,-3.0074262317390392,-38.54583598380807
49703548,0.35764364846269386,-39.53401984951708
47a93fb3,0.28485304772275283,-39.65382217863796
6de9bb37,-2.1172851178595153,-40.153839453272454
3ffd3fd5,-1.412165230138955,-36.77782106508253
5755f20,-0.09339214314958866,-39.186626671517374
ff2efa,-4.370959467194,-38.869411000325705
4ed1b6a7,-0.2698627021045239,-40.05380281147264
1ac4c2dd,-3.0827479018889825,-37.62588270685386
76a70f92,-4.553994661901619,-39.497713769100514
606e33d0,-4.031083923823659,-38.211834993515154
10c184e7,-4.2672036736625305,-38.563145821708005
3e7228b6,-3.5578922899463126,-37.794877538761895
1bf37d6e,-2.82426979358097,-36.79301512287785
54fe0738,-4.020891815741917,-38.28555735502907
7c55465,0.26247428176648263,-38.201005507739865
733f1da8,-3.571392172689702,-37.829073625054704
56f2736d,-3.7368826571119893,-39.48491755067894
5d491f39,-0.7513060398057143,-39.0452828483273
1ec30e85,-3.9685076374545414,-39.90497512019965
697f070d,-1.795569327549256,-38.4718868720169
38b80ad1,-1.2526462573253074,-38.71557960543353
4c6db935,-1.2526460468995229,-38.7155794377483
47cd172c,-2.3806790836945844,-38.348862381528235
29d8297e,-2.3806791114051853,-38.34886319560227
5cbc281f,-2.6696242927431584,-38.36832247594562
7ed3ff75,-0.9359662477766061,-39.01047753473279
6b4d2a65,-3.4031282167493484,-37.999430773293305
4e40a71c,-1.6630177603440943,-38.19139592740121
619b23e2,-4.667645347945083,-39.49706869294982
817a42b,-1.0580963566666755,-38.89439824660202
68f98e38,-0.8731521907670247,-42.592673669304695
35f8e496,-0.4629896875140756,-39.69917206222728
30716c47,-4.000745558915982,-39.2603225725826
9326ebe,-4.482668029078074,-39.081916535540614
73d76cd8,-1.4663407585475052,-38.3622377832703
6457d1e1,-4.002985240177803,-39.5247492360806
33145317,-0.8258974645882764,-38.595843630037
156d81f6,-0.7497213647740824,-38.3884977100208
33344047,-4.411336626050963,-41.08013710311841
5fd65edf,-0.6151669267593209,-39.518722015220945
c56ce00,-4.678375143993309,-39.99475305061819
36f79e44,-4.002655157200108,-40.14948670663115
e968ce6,-3.834539837529034,-40.541836277372475
5cfd0cb3,-0.6061445149291648,-39.73074014376541
243f4240,-0.5402382526033661,-39.76978548099142
587fde8e,-4.459686546146443,-40.56109620192719
515e2331,-4.074351652520246,-41.39896034605983
6b955fef,-1.938447044055957,-41.27876662253986
68e863ba,-4.685116151093198,-40.57766993333622
7dad624d,-3.9342099399769537,-41.489154097375184
61b0cc4b,-0.4552318949511645,-40.356295142664386
2748e3da,-4.233554808997722,-40.83101646102303
6cdc84b4,0.5827060088596799,-38.87515688364542
3df51136,-12.386856587790717,-30.02007585365537
66c39c69,-6.440646674444311,-41.389613671165016
39c7137a,-6.197699749948786,-41.335012692938086
6b350d42,-6.599315253083882,-41.4138133788045
720b1cd0,-6.635074909533005,-41.443309956084164
9888f5c,-6.6543269470384105,-41.45844648858479
4d3c8d38,-6.599110502348646,-41.41459786619558
3862c4d4,-3.2660810076545648,-43.89484009867527
672ca09,-3.2743546351597344,-43.91869644119352
75e98089,-4.79141110683858,-42.994329867727714
73b85dc0,-4.8071672321507,-43.01390290001773
158ea044,-5.058587985533259,-32.09193197299244
6801c342,-5.112369305891228,-32.044519029081194
62aa7bbe,-4.835422942523825,-32.2443689296297
665aaeae,-3.626025490771645,-42.91179719192977
48aa58fc,-3.54906917905606,-42.76061513628731
22eba34c,-3.6480131471126787,-42.95996126380875
6bac28bf,-0.7222461804298692,-44.24067749479738
13697831,-0.7219591658580516,-44.2478054998162
2363e7e4,-0.7097599008167671,-44.2564797084956
34e6eb98,-0.7237601823923541,-44.24273805078104
6c7f2dec,6.315164197421788,-41.43812525109504
792f4bd2,7.214791462337644,-41.8575162555519
5d6566a,8.675569224228914,-42.60188736936244
4f5681d0,10.06140779196354,-43.44808102510993
394baeaf,8.365181898689253,-42.5205678450949
1a7ae549,8.420636346387381,-42.922924927688555
51e62c8,8.36510704097033,-42.5209295696697
22d9437d,8.201264899967859,-43.35682700034095
3d61ca4b,8.934609945635712,-42.32819467812949
42f06eb9,9.058397726531709,-42.774434603479946
23dbb7d2,8.264463097493817,-42.668375641292194
2b249fd,8.366043949945134,-42.52092263327183
477d71da,8.339226275623513,-42.44262291977551
31b698df,8.364572512450144,-42.51478024314101
15a72640,7.590776760470678,-42.74854063922063
576c4282,8.596217571798674,-42.26560739332005
1b8aa193,7.714500863698026,-42.26804455181794
6f543eaf,8.364563174867854,-42.5148278363685
20b247cd,9.100950842737765,-42.51478136139661
476c57b0,8.617701835112943,-42.25987684151477
6ace672b,9.038563303968704,-42.97288103464689
5104b373,8.619314613575801,-42.23239482772061
7752063f,8.703953584554382,-42.17076393952967
6e230dbf,8.287701507462813,-42.79325531119901
3e4d9b0a,9.098010358320188,-42.64633169121704
32058607,8.860302338314519,-43.01110016669426
3cf1140e,8.508380362018958,-42.15044848469277
37ee7cb9,8.896423703631848,-42.275399366820665
36a6136e,8.897457532393062,-42.2364548057244
6d4d9a37,9.407495265363067,-41.99765369773748
71fbd86,8.896410056325754,-42.27539304954842
578003f1,9.48390947898136,-42.087991394312596
510881d0,8.366043949956584,-42.520922635573896
6778575,9.058127030709617,-42.77533617716882
6df27e22,8.627293654097024,-43.01759971215984
5e8fe738,7.928062310607682,-41.3758027221617
3e901e06,8.865131943372223,-42.9891205571299
7c428b47,8.598712298549312,-42.26427886982915
a193f31,8.749279126885934,-43.81957458337111
f95754c,8.420778879820947,-42.923023341565326
1f9dede5,8.141784638670996,-42.34660167517502
4d4091de,8.89103883922587,-42.24308306601242
4596c157,9.058397396567589,-42.774436165884204
604319f2,8.865132878020997,-42.98912115974928
8aedaa8,9.099124185988462,-42.48516238655466
16125ee5,7.61261510871688,-42.29736680500347
4cbbb8,7.718361321995058,-42.68189255380698
3290cf97,8.995795680598368,-42.43549977240831
619ee03f,8.388353451338583,-42.89140664350592
52c3e877,8.5705168214723,-42.26963398606252
3e80a66a,7.716345748901527,-42.67337012501728
3cf0825d,8.38288960854349,-42.93322924021949
36ea9207,9.058398649393625,-42.7744308580997
769061a6,8.865131697568044,-42.98912350781205
7f7eefd8,8.697443899045025,-41.35656862835997
29597e9a,8.694300123473514,-41.11167257945447
2717d5e9,9.222405452579174,-43.70408680969396
a24ac11,9.318419760577,-43.90114581706646
312a1859,9.876842250951597,-42.766218592358356
4c1b921d,10.095310378800697,-42.78955100245303
716eec5d,8.945304607862333,-41.40071478295563
4f646bbc,8.98976055705164,-41.16475181705596
364406ba,10.07770513830104,-41.78645406443888
7900ac27,10.225271106223223,-41.694277868630294
1fe7aead,10.225271463752575,-41.69427075432606
32535ea0,7.711035279492421,-44.45678507876972
491c1f2e,7.533150137611448,-44.79922763353291
6e24c8ba,7.510874921788071,-44.84391472824556
41cf0403,7.6698821137885576,-44.51870620364005
728bffae,7.512886285929551,-44.84140120862469
57cf8175,7.51050243333134,-44.84470900117351
23a81800,7.506147229856163,-44.84037397699989
21c912a9,7.512175723852314,-44.843385622579326
7797099e,6.136806262029779,-42.8877825062351
492aab15,7.061814288162812,-42.86149924579914
34b1a73a,14.187091296436682,-26.57097621628463
28341a44,8.20215963878304,-43.35546095618406
2ab333ff,8.627293654131163,-43.01759971233482
2dbfdf3c,8.376611060862688,-42.91472331897194
a961f31,8.916923617839272,-42.96887835875961
4cfec27,9.058397325037946,-42.774436348670875
266e682b,8.382326305682879,-42.90515976722145
5efe1975,8.388329906616146,-42.8913939509987
3cbda85e,8.865132508430511,-42.98912173757796
6bea2ec2,8.627297046449433,-43.01760118015634
31eedafb,8.627295120474061,-43.017600770131864
74874d7c,8.97345663709397,-42.40192640706561
4ba1cdd6,9.058398649393625,-42.7744308580997
5fc7fe1f,8.570399554146736,-42.269670761722274
268ded80,8.388355010337433,-42.89140813483489
1e3f21ac,9.030681626551708,-42.22514856983262
4505d610,8.569702315896402,-42.27126968316245
5c884e0a,8.627295158550966,-43.01760047461118
6cec5a77,9.058428335334643,-42.77432093612962
759fd81,9.058397396567589,-42.774436165884204
1235570a,8.571476808914388,-42.26931954636816
37a71361,9.026397212608876,-42.46525124814379
2f176e5f,8.56970229289453,-42.27127000745887
3fa7b81a,6.0889706810889015,-42.10904022222989
376ae448,7.075752479364322,-42.316454589671714
338eccc1,8.060884820371005,-41.492617562826304
6fd5f098,7.914168628594698,-41.25015412934911
11a462aa,7.811258903537068,-41.15578672930603
6fe31cd7,-8.97088994261812,-34.184058951375064
6ff493c0,1.9114749775289832,-38.46935326312038
54655acc,8.240740826253091,-42.25205723973974
1e886a54,9.657098017864056,-41.158326644292416
25a76c64,9.539940335760269,-41.362429019184766
67c70337,19.37181908498217,-34.82211370741844
5185cd09,20.033414551415923,-34.05461079645775
197becc5,19.411496254967474,-34.8643487643367
4da9756a,19.908949050183317,-33.872697665523376
51b9be2a,20.45507968593026,-34.055041697498915
11aa88e7,19.764170107393426,-34.00705145954679
7597323b,19.76763442899406,-33.86878521240507
63d77733,19.719627171148897,-34.226738696775165
7804eb65,20.473138012855976,-34.02904145000383
1e728edd,19.837232762722603,-33.85935194902996
42c577be,20.278703672913434,-33.846988944503735
66b2740f,19.067959204694926,-34.817283556035214
39a1f7cf,20.034881761419438,-33.81865290084842
3b6e84d3,20.11676490403436,-34.45355151840685
ba79b62,19.563878012894698,-34.321593909323454
5d3f737,20.30795728225696,-33.95539923397422
b25bad,21.83104293054497,-33.5133764781836
5de554f7,20.01878104794581,-33.78071608471473
1d210dd6,20.567218627998706,-34.23065271163981
1662fcb1,20.465693382281618,-34.355066989829936
56455e7e,20.369107003911626,-34.56007218077256
2e59fc5d,19.65834366414683,-34.0005338968925
5f3281cf,20.35589290857537,-34.3363504327634
6828493d,20.500823376437584,-33.789292112737606
2f2658fb,20.18275083574989,-34.91745699154507
3d072585,19.25566681401087,-34.94142277158656
384c8051,19.43416882506277,-34.09369251305169
52cb5f67,19.501319522297194,-33.940757972682334
41ffab78,19.629915528710207,-33.89349464964207
360edca,19.73272209799272,-34.41835082513988
2f874a5e,20.11460219253733,-34.79568120481815
36ae62d4,24.702571135934132,-21.83498379197553
1bd20ffc,21.109010736732063,-34.768377366979685
178595aa,20.472798944436576,-34.32499917023208
893cf0d,19.923683387957766,-34.51654696515566
2bce9c76,20.07174878417979,-34.531188432873776
3ba11a23,20.232046641596302,-34.770008320262576
c8f35f,19.989689258793288,-34.51016872614556
363d5e7f,19.92197482099215,-33.863434644411186
13e93500,20.129163519180292,-34.542844041851914
69790a6a,20.48746372447066,-34.333814557289145
7511be10,20.104324247230252,-33.83746482322787
33bb762b,19.61588991891282,-34.266042027899736
6fd9712d,20.182682394010577,-34.45668104755353
22cfe1e,20.5660282395652,-34.25323782521326
5548b854,20.461673577127964,-34.69406246315376
646ec792,19.835685442738935,-34.401794855546
116a2631,20.07766842520714,-34.42326346668852
6af5ffa1,19.80727830280873,-34.48255445875502
78bba0ce,19.81006644946242,-34.291493126209225
3a724a70,20.291138589932384,-34.35416800131133
414bddc2,19.9970777417775,-34.491657011538656
97fad1b,20.55869018243322,-34.286631641168114
6ad133e6,19.74880484322633,-34.488280417408035
3fa474dc,19.68941615425066,-34.402087040335495
189a7758,19.99497224730685,-33.920111766722165
4c09eb61,19.994972101223873,-33.92011097924595
1b6d9af1,20.06754595468271,-35.785797682993156
35750b15,19.821841575522853,-34.47628815546465
391dbce,19.628111909130624,-34.23008020137272
6d15ef42,20.845432759865226,-35.169723045107915
348cd3bf,20.327514438619264,-34.458338385504234
4581c6fe,19.99171684594918,-33.862365729056734
28efc72a,19.984794812322345,-34.48655575062562
4d3df91f,19.69842905789688,-34.387027802100796
1aab93f4,20.203462493844256,-33.86141717943446
30bcbe1a,19.47118039619245,-34.0055030768907
46f02399,20.565071305390614,-34.087195001984625
590448e4,20.471825990637385,-35.65025610595748
5193f5f5,20.39998342596682,-35.38026870829762
268e46d9,20.614743834252266,-35.321266792491805
f4f0378,20.74658105732947,-35.58062295439723
6099e199,19.728948321060695,-35.427022469546976
20daa947,19.658946932773137,-35.68822052166868
4f315f35,19.09992318383662,-35.51562112620032
36f8c0c6,19.23847685448497,-35.29681768311964
779f66c,18.61055184376785,-35.39978902335889
210463ea,18.487795758563124,-35.49025579460977
55212733,17.383693747979446,-34.85032734555751
436c2302,17.342093493417863,-34.85563469370693
57fc6fcf,17.33846922411751,-34.859796730037495
2a6566dc,21.712113775656615,-36.95070520320863
592f6b08,21.68207200187344,-36.90901028093953
263ae8b,21.810458114985696,-37.07958836713362
7bbc38df,21.82965028567713,-37.10455565328557
7cc79954,21.830372104293605,-37.10698342009973
5aad1561,18.528929249352856,-37.31332838357447
4f50942a,18.5878416071523,-37.21104266256186
7abc9c82,18.587505401395156,-37.20300218308681
7722dd45,18.58191383313875,-37.20994628011141
116f02fa,17.884264262781613,-32.19014160724498
5697c7ea,14.246721423849758,-26.64831847462704
7bae8ef5,14.17693854157398,-26.56214740222053
7776e105,14.188143024005091,-26.570170854916363
255b8e18,14.187662141136704,-26.569746883477002
6076db66,14.188127679867474,-26.5703380229609
7a8f31cc,14.188032608824253,-26.57032376224949
1bb74135,14.188237617063695,-26.570189156563558
7b41dcd6,14.1880440794839,-26.57006681103849
49e55b88,14.18786143369638,-26.57006097500666
3d946daa,14.188137904840106,-26.570087319509106
6d5e487e,14.188208393402691,-26.56964458685488
24ba6795,14.188031446128132,-26.570318819996302
64d9b01f,14.188138797696123,-26.57008915294297
3f821330,14.188031702437412,-26.570343855345165
7d9cce6b,14.184242414267697,-26.56479210971846
4fca3579,13.971406904073161,-26.125824539254204
3e77d55d,13.855840653748427,-25.874525707244743
28c0b8a5,13.870139032242594,-27.268960060077784
118a416c,13.780131105706786,-27.47631456459316
487c73be,13.772005463218349,-27.4657345269778
4457fcc,13.780685038892612,-27.476287022626742
8035c8d,22.089237372570842,-31.36625497269892
771b8382,22.095483347923384,-31.364751667412648
60a98e34,22.0944382120325,-31.363716900208807
9915ae5,22.097205802911212,-31.368118932149848
abdc0b0,22.09548488326168,-31.364753004435695
1d362168,22.09443970462263,-31.363717139915
536408d1,9.71557506216705,-42.237728233696494
283be709,18.132730764156424,-38.06188395089115
13ad9cc1,18.160673678245015,-37.993297521699
527769c6,18.160674364082123,-37.99329956786921
1807bf07,18.442569851220863,-33.56001425482501
782c839d,14.190276530123452,-26.57345958820612
1edce9b1,20.047671326262606,-35.954077152517364
3814f658,14.188044311836638,-26.570071305278553
33f8a0db,14.188142645676333,-26.570178165737943
7f998dac,14.187865800300118,-26.56995064105691
4bd9835c,14.188032109175342,-26.570320420210244
31909b7c,14.187857813194471,-26.570107300054747
367c58e4,14.18494761540779,-26.570664317257673
83b8234,14.187867856538492,-26.569951574402467
36bc72ec,14.382201161455383,-26.574114951377855
3abdb073,14.67741663036593,-26.572568329772498
167ffadc,14.150757821490721,-26.513207205862734
4c1aa49d,11.496097347575498,-22.13231586926396
311095de,13.777141983944828,-27.478873116105603
453ab385,13.779651235780653,-27.477853813487965
5ea0ab40,13.780434677449644,-27.478226201880478
280ff08,18.51454912891467,-31.529343903742944
394aa6e7,18.50637895282466,-31.52617123322205
457da2a,21.09427793240141,-32.90354810316097
75697839,21.70429441778062,-34.17181811619884
59ede7f4,18.75370202432403,-33.90286181230426
74cf86ff,18.292608435701336,-33.82169733668901
551216f7,19.468068260465305,-33.667539407456566
2de28a3d,19.38374602355459,-33.98974806269096
66c174cc,19.496993184133018,-33.78365006463422
50068f25,19.646210787026998,-33.75753686123361
ebe76dd,19.818214819383716,-33.6665325207337
532a57be,20.603598318044966,-33.89035955879982
7d81599f,20.15471140561991,-33.65932560696691
7cfe138a,20.543774305206743,-33.89607734650881
3926f99b,20.105406051222904,-33.66784154785046
2f2e27ab,20.328597381278513,-33.73161869088607
15df48f0,20.03443881210169,-33.658068570632736
6d41e4e5,20.50421010304473,-33.90632192694263
1b3a8ea,20.07336945736264,-33.30656668998797
621d8978,21.461221497892403,-33.65733111245044
9452d9,20.298678404165088,-33.80645449674067
5d5e2c68,20.21402831603209,-33.655803732967584
6bccecff,19.904635697171287,-33.67438473158068
2ddcf26b,20.525072305288727,-33.79655467298451
7365600e,20.663234167897922,-33.80094744115749
359148ce,21.02700388331144,-34.09931397817217
27db13e2,21.26230660369501,-34.30981488146812
3a3ef233,21.321220965466768,-34.40187034853366
1c66fb4c,21.344323014217174,-34.1892525340109
3769f3f6,21.270256700374706,-33.412737992155385
2bc2812a,21.068046579974865,-33.1834190367202
19d5adb3,18.643973338796048,-34.5020165434202
7ef42e0b,21.420070188054286,-34.934016883532834
5aeb36bd,19.89140026965518,-32.644098222082334
125c6ecf,19.432674907341273,-32.756292702261014
3eb5a48,19.126399509572234,-32.917097893772294
72b4f7b8,18.79567021807093,-33.245316489711165
55bae084,20.243463967921826,-32.61671811773436
4adace94,20.828454690872096,-32.78615522499098
73801dce,20.583266512075053,-32.689744511600566
2d7770c0,18.570880481773592,-34.24095853448605
35d723ea,18.59513716360817,-34.68829553755933
47f67b5b,20.781647969615825,-32.87555757172946
321da31b,18.629697833513493,-33.51153276024828
3e25d45f,21.355079803098945,-34.90156849253741
36e8f066,21.225603947134264,-33.13287992041058
2c04522a,20.47818462229276,-32.56830103401422
4d529ca4,19.51484880225895,-32.65416329922624
5d26c376,19.43867073446975,-35.790115213106276
116e1bcb,18.47752817069311,-34.43356930343722
10334cf3,19.184585654054402,-32.815831876252105
2f35a7e7,20.192538856253208,-32.588807695372886
7c00f1f7,19.955565990198018,-32.63692533989945
1361fd44,19.702987365200055,-32.57454351549314
2a750ef1,18.829884367225688,-34.96770311155452
1ba2d809,19.037565007508793,-32.876335330708265
7313bbcf,21.270202374340556,-35.226021853822836
5d2372b9,18.868562721191285,-33.092078991997894
7d8a4791,19.962359234130272,-31.441540302176573
60fd5b63,19.957636801742957,-31.479858226150757
5e7ad98e,18.36586462289313,-33.15598652965075
5bf103ad,25.8319049962782,-20.303615262135505
6c6058f8,25.360841983930968,-20.476533752269113
2d42fcd1,28.12383346499451,-21.70521591754661
43fd1329,25.413979285425878,-20.073465033531033
7ae2ffed,25.486608933164717,-19.455388891292728
b8f8983,25.661862784117147,-20.819969105079515
f18d260,25.051337782421676,-20.686340004283412
87dfb5c,25.45323830887811,-20.98186297064696
6e8d18e7,24.945714267812345,-20.464524817072373
3685caae,25.075250688128683,-20.2789243355766
8dc4e96,24.950713434786014,-20.217363554245114
84363fa,25.07526880637924,-20.278909858288404
4c6e1ac7,24.98743084228829,-20.72802589621897
4521900a,24.98953579972583,-20.735992434731536
580fdc38,24.921979435192725,-20.494999225616926
1ac9689b,25.49055996345376,-20.92465875981484
7a3feefd,25.124016201587892,-20.847768857405434
29ebe6e5,25.225482625723252,-19.578337533338182
3fa9cc00,25.17792283390437,-20.917822566627752
11c21665,24.92197988267272,-20.495029081173115
5b6597d4,24.92144162153204,-20.218966802659924
4bc75f83,24.91063827328447,-20.220722697902264
17c5f466,24.9195657170688,-20.2190457381247
699c6ed4,24.89944077600429,-20.34442168514733
34bc2112,24.88508949667893,-20.442778695375598
285c364d,25.03897278729314,-20.23626215208075
3ec00cce,25.075272988040304,-20.27890704094893
a61485,24.92197946036703,-20.49500032783366
586e9d04,25.490552771201376,-20.924662331601397
38c764f1,25.20976858044413,-20.937439032767905
5fa28db6,25.071185416183308,-20.79042713751939
5fddd9f3,25.532925113421364,-20.907991356765624
7a62e5df,25.661864229014878,-20.819967133341624
223c2747,24.94576166364761,-20.464031330665467
46963d03,25.081882530690127,-20.812878798550763
145007fd,24.56905520047131,-19.71712957117824
6d10f33d,25.661863538622104,-20.819966975292008
3998539d,25.492175757210244,-21.73389189783851
5be9ae57,25.17333202853481,-20.920763712974516
cc91720,25.661847143681943,-20.819983211337938
a7e4990,25.190456068535703,-20.93060080263959
2d98fa9a,25.07118509901339,-20.79042694752131
230ec8c2,25.59587067030416,-20.8908282511583
1475c247,25.128849620585452,-20.84516472274065
2e3cbaa6,25.532688840995025,-20.90810507537922
2842183f,25.202173109486218,-20.933915802533274
40ddb2f5,24.210526985589038,-20.76576751777422
27d1edcf,23.976941184311666,-20.819049281086144
2fb76ec9,24.20340404221144,-20.76642553365985
fc3c2e3,24.730181896941897,-19.29630321038803
523fa4ba,24.61773190796813,-19.08845431862065
1a0c4644,24.125862218880343,-19.99558644441964
297ef092,23.908313339028563,-19.91265853826016
1fa8ca1c,24.116087836237465,-21.746817493186366
2f39832f,24.358448146475048,-21.489154241060678
2bbcd08e,28.168683011649943,-21.726285558946742
31039d80,28.168714029446793,-21.726762384550657
2ee31ec,28.168667926641156,-21.726742235288814
731c3330,28.168690040521966,-21.726750567598277
41d89fb0,28.16869039068532,-21.726738393294255
154f10dc,28.16873297138497,-21.726734704893676
3166c482,28.168595058874015,-21.72659728385575
7963fcc3,28.168443193336632,-21.7266654622576
317f594d,28.168717911481394,-21.726737010412982
69abe368,25.216927254622135,-19.574697696865705
176b546c,25.12888490893143,-20.84518637714598
6d1860f1,25.23368283523021,-20.085320412241007
6d24e690,25.66185627500638,-20.819974826467256
41c58a45,25.532799157900723,-20.90805246936404
1de2852c,25.77458975944029,-20.705016926628467
5dce03a9,24.98498641453837,-20.354681372537637
6890fd56,25.774590822574147,-20.705016361068253
1619aeea,25.774590225573878,-20.705016915510395
6a0a7b28,25.801161281237434,-20.272575966989013
5c97392e,25.503877035945642,-20.101494422050983
5e2e8d4,25.559650546934908,-20.091807132684238
196bba40,25.801161090528307,-20.27257487937617
6fef43f,25.801166915113733,-20.27258203821957
7d50988e,25.801161435102678,-20.272575257973976
65cc3d82,25.3395094169867,-20.04606018637231
e28d3a2,25.366875490333786,-20.048325785407886
6b62d204,25.4139794864768,-20.073465435616274
1456cb5e,25.787356512896007,-20.24535891992303
385604ce,25.417645612771086,-20.073740229776
2bcbec04,25.639900776349787,-20.100668883878388
534ff6a8,25.801166211346732,-20.27258277021144
588d4f76,25.300086875478875,-20.039088555080653
2b7012b9,25.385360309783096,-20.05143233696926
61e0009e,25.639869069326355,-20.100643125306167
1dd7c6fb,25.639896374963648,-20.100666936569397
a675527,25.80116288113484,-20.27258063704204
293d5a3a,25.639857724563864,-20.100635772876288
47e9e962,25.489094405389938,-20.090623316560787
1e1e8ba4,26.289511727864834,-20.37477575515378
79ba04be,26.289511727864834,-20.37477575515378
3fc9f4f6,25.856090750899465,-20.617919545580577
431162b8,25.85609083528917,-20.617919547627302
7c160102,25.87312991154805,-20.68106610792891
77aa49ea,25.85609055208825,-20.617919428260702
1e033a0f,26.42533126888898,-19.322107934052287
79e8719e,26.53613322481,-19.194615651178957
54baa85c,26.536127824830007,-19.19461172801097
10ba9ad3,23.551429322330492,-34.8932007466784
1a41ae9c,23.544153311245715,-34.893041229592306
5a0c0ce7,23.542793911307772,-34.89203223085504
144dc997,23.54415471148785,-34.893048680244476
69ae53f0,23.549636695872028,-34.89773549802278
2fa5ac1d,23.53868754345911,-34.899088028956704
34dcaf38,23.60160070491065,-34.899149090988416
33f3ac8a,23.616230957667995,-34.90253423882609
262e16ab,23.62439260165856,-34.896504616290606
2711b95c,13.855652643411767,-25.87374814506119
b608e14,13.856247276780769,-25.87439772982279
1b7d9894,21.02189901569153,-35.39655717237614
74c9e7a9,22.33888186806938,-33.31322755456849
29f24215,22.408379273059303,-33.28524035117045
10cc7d61,22.407426551507836,-33.285449689068614
f219973,22.07161364509876,-33.4222914120425
b6abf24,20.078885702302557,-36.04229696795189
cf63408,18.38973026577636,-34.01666967481489
2e0a0d5c,21.68529861471116,-34.60496222833368
52da464c,21.654227814432996,-36.8716108466105
6c497fab,21.838521175979146,-37.11750633650613
5216da66,21.84383196922277,-37.123257577923695
45b643d6,9.763879391703151,-44.65285069942013
5c26cb1,9.761528932351348,-44.648136856120274
35e52c11,10.206522922373642,-43.53343027057858
32655765,10.228543147257687,-43.54373588274521
