strain,tsne_x,tsne_y
604e6091,6.279019695664249,-26.66124600536335
1834feb9,6.27902009366741,-26.66124810031883
1609e976,6.279019823389131,-26.66124529989105
11cebdb1,6.279020181248718,-26.66124647555501
34d0a160,6.271162830451801,-26.664979731387916
b5ae125,6.278961089231706,-26.661264345224158
5001e7af,6.279168140098171,-26.661144789093434
6428b8dc,6.2790207717916795,-26.661242800102603
42757c50,6.279020719737729,-26.66124446305284
1fa651a,6.279019318211025,-26.66124749448316
29942ace,6.279246885190801,-26.67622211037443
7b9ed294,6.279475394693622,-26.653498552990953
fc30d68,6.279021104807662,-26.661243346107405
3bbc3905,6.279020719737728,-26.66124446305284
3303792f,6.279019784580223,-26.66124644771079
7dfad9a3,6.279021418248132,-26.661242246096887
1fe39b93,6.27682185126591,-26.67126096829586
71dc72d7,6.279031095869531,-26.661243934241057
590ea3a9,6.276374683226966,-26.671854368213822
2e1df765,6.279019867685083,-26.661248612729764
14832da7,6.279020223303589,-26.66123986439753
246c9f1a,5.846212762160801,-25.9282506966949
47cc7b58,13.943523925427264,-4.801821661640082
55391185,13.94984221092448,-4.730898869698329
73614111,13.94984976847521,-4.7308839967099905
4282b8a5,13.953527867820094,-4.724654450647391
1ae0bba8,13.949849267738035,-4.7308847380452885
6608609a,13.95559508559207,-4.72256509859407
5d5b4e04,13.95321798677894,-4.7085007940910355
379d0dab,13.95769717699709,-4.691062071636402
72e37ce5,13.949845409961874,-4.730880444650795
56088bbd,13.949844261417624,-4.730880577558014
4e07d225,13.949849145593088,-4.730884572262941
5f94ad06,13.947767175665803,-4.716388251337535
27296164,4.93051372608223,-4.104965528731728
35c25235,23.278197138659454,-21.26074537983835
74e3e336,17.548880996165966,-14.23027585846998
482c5be7,21.211727851723307,-15.666987724960823
231c068d,17.242673804585873,-16.918277450226842
7753ff0b,21.370052190411233,-17.781128819509956
7bcb2704,22.159980968725453,-18.25607213467594
743f2f79,26.282736804322514,-17.217512863388826
7e30902b,24.333204203206513,-18.429007781711
40f43d51,25.294743100903563,-18.70091378848266
172aafd1,21.180873175153142,-15.32654335640498
18917d2d,2.9280222705389813,-6.296879020899118
12ca100c,5.4808481732898064,-27.4585763663337
1ba66b0,7.035685692958432,-26.445474426283347
3bf6a62e,-4.9824592515207815,-35.089449815655634
29c69763,-5.284094911883936,-34.93271656497504
7b2ddaee,-4.291214033957758,-35.24672220492211
220c3daf,-5.285444451885372,-35.14949986114521
7b37de2e,-4.894634015693382,-34.82737898804832
7faa7a39,-4.89353373947041,-34.82813494587456
5b7cdde3,-5.238384754257172,-35.714051099510925
4a16b61d,0.0671156474912096,-35.40139375514098
2e4363f0,-4.9190821623015655,-34.81314400798255
eeab8,-4.891135011918936,-35.34077194623571
7417f00c,-4.9259104039306,-35.360051262522404
225c8879,-4.923056695552203,-35.35836531348208
35fcb3ff,-4.81641735079655,-35.31632290745267
7197bdf7,-3.882554382620629,-34.73230539811485
46a82d2e,-4.926101782207997,-35.36014008233856
354b4008,-4.917406164719995,-34.81396256310501
42d69eb0,-4.9259107720453414,-35.360051806485096
94218d9,-4.864917471884045,-34.796914457183306
1df7fd87,-4.893533903054845,-34.82813442849216
1660bda,-4.287381343884061,-34.869413347000716
7eee1f23,-4.2832979185085085,-35.20012540551081
5128ddb,-4.923861149147675,-35.3587580880964
6682c888,-5.285444451885372,-35.14949986114521
47965b3c,-4.918466093090131,-34.815341570851636
4596e8bb,-4.921519219105061,-34.81204950591219
3867f626,-4.921478621292322,-34.81204096374146
624aaaac,-4.893533795988767,-34.82813455406744
396aa04d,-5.101115098139123,-35.41982845229749
5c232e87,-4.915175407810185,-34.81491662935349
249020bf,-5.285444451885372,-35.14949986114521
3744c4f1,-3.844617332143063,-35.18942498097181
379bdc8d,-5.285444451885372,-35.14949986114521
6f8c74c5,-4.8848666367313145,-35.37357006898906
1425b79e,-5.288770200474698,-35.17292279935385
446f38fe,-5.283268578565828,-34.93093256177152
7dbb063c,-5.2809455066015625,-35.188060893181635
2dd3872e,-4.926227249335936,-35.36021073538534
b994bd7,-4.823906583364157,-35.32103791407224
2afe4a00,-5.796381840844245,-34.551472485256085
6b737d2f,-6.00784578088078,-34.40603112184822
6b7ebaf6,-3.9555224417831134,-36.03419821683828
4ec37d2d,-3.8871543149752763,-36.16576854098914
6bacd5c1,-5.238146448546401,-35.718105564320624
64ca8529,-4.9258917904160775,-35.359054349743474
2ce6145f,-4.884960838951001,-35.37361189615877
2de97989,-4.925691557945794,-35.360002062547615
7f2d9173,-4.925691293116921,-35.36000078996923
6460b8b6,-5.285444451885372,-35.14949986114521
4cd81012,-5.300834267387253,-35.06820980412822
48bcb406,-4.9259102020678185,-35.36005153311995
268634cf,-4.9215166184498536,-34.81205144835679
1bcf87f6,-4.9217791426064545,-34.8119132845273
51e02562,-4.927515362335125,-34.81146712870045
e189340,-4.922875055174752,-35.35827874970154
2634de36,-4.8935339031098275,-34.82813426440175
1745c5c8,-5.300833828570369,-35.068211922016054
10e0c10d,-4.925260117564688,-34.81030114662783
5e07d5d3,-5.155763424404621,-34.79340399851152
7c48f616,-5.204889788860771,-34.81900131298803
3ccc7301,-5.007248374803567,-34.743540894490096
3407a023,-5.842986184543162,-35.54091820676869
60429793,-6.072265815439045,-35.66128549449652
345e043,-5.384589199757137,-35.14230331260258
263b0490,-12.223652920588593,-38.00195046632584
3624819f,2.314319848243434,-35.624358831371815
29520c9e,-4.281307987032964,-35.17584358218725
7eedc5a4,-13.002400128740227,-38.80985881887428
388d8188,-4.280770071793251,-35.035677156508434
3837153,2.329278564229867,-35.56195266492194
554c2087,-13.017345170413954,-17.380450807636922
577159d2,-4.277763917088864,-34.974196973990935
5ac2a8d3,2.320203125371807,-35.54383469435686
168c31d4,-13.48660996966331,-13.052039506533271
171010ca,-13.512363614935856,-12.952989146653634
662936d3,-13.389997556063015,-13.06275341248888
1ee2b384,-12.304457458800329,-39.92765169867035
6901e56f,-12.416705622727502,-39.7776459582346
46585410,-12.30537665126916,-39.92501163137774
518ee8ff,-5.354257548354391,-35.13539362080809
678b0595,-12.305150788209119,-39.92462585672807
3413a7d5,-12.307811593514787,-39.92249516826093
2ad418cb,-5.415307627928352,-33.836764512380476
752ba1b6,-11.870536249268742,-15.370870754735114
6de0c698,-13.139859753191883,-17.759873284896738
5cbf8138,-14.773117882736786,-15.2431415514652
3b09c832,-18.61373874505852,-14.682527898356843
1738e3df,-13.389097332984347,-17.5588697695785
607f09fa,-12.170246038179352,-13.73945508925832
2d1e9c50,-12.84911951523788,-17.898679019871228
16bc830c,-10.928435737458848,-11.465516875190227
38e6fb21,-10.708934368636221,-12.721259091462676
1fdef47a,-13.481303982269838,-14.27192061008754
61e238d5,-12.59198256866183,-16.69403410362021
4a78821c,-12.780598005930733,-12.577006626528389
559bc63c,-9.033135902462428,-17.91715545049956
a644fd9,-13.331180331396435,-15.8555979732814
28f90fec,-13.276809032390812,-15.213229619446151
e5830eb,-10.927882702397524,-15.423147221643237
7452b1a7,-12.615570987708576,-16.095058962525957
56d18dae,-13.249753517971413,-14.792096418966407
74758552,-12.319492410688618,-15.712429493811383
5f8b19fa,-11.982123304364993,-15.835126398184425
ae8f194,-12.400683598093828,-15.467489261728327
ef6c774,-12.970807036151166,-14.066536982610605
450a53f8,-12.006930349963396,-15.72466512277536
501a8c82,-12.078465460797926,-15.063563787685197
d368d75,-12.388368090828006,-15.306704978327835
329edb02,-11.560165826401722,-15.583096053776579
7cc1916b,-11.334476264546558,-15.746437784336866
75efe2d0,-12.577406960860783,-14.337087534412172
7151ca28,-12.12841640557801,-16.050283712386793
2621234a,-12.026750988889095,-15.767772601283683
1b4beea1,-12.380400469215344,-15.297474238127124
2853ea3a,-11.619190111704704,-15.63899529289527
5b7805c,-12.800083510954774,-15.298821607440088
11e5d8be,-11.826178668330448,-14.043300046961768
26a64139,-11.599543697221927,-15.638535919384926
6d660afd,-11.655805321345515,-15.07653992203441
3ea4b713,-10.024006681363062,-14.474631071859521
8cfed1e,-11.90936435120662,-14.94868229552593
5ec278bd,-12.734101137842586,-14.597026167391197
34b2aa7c,-11.587983998566925,-15.631146002362154
762d1e8d,-11.336945782170126,-16.30026970250675
fe3016f,-11.901839310580886,-14.949682549675032
21682e7,-11.579564682720758,-15.622568133812543
49e54612,-11.90446133115726,-14.949147262889708
3fe29b91,-11.583432707297861,-15.625784706176725
5d566cf9,-11.673500629979515,-15.08847925035266
1fd3f41c,-11.564289661741768,-15.128516785734668
1f278286,-12.656203244872627,-14.124591380810383
3517b56f,-11.59717625932036,-15.637342134130998
1e0a8556,-11.587579902453413,-15.630467589668566
13c84a5,-11.713937602403934,-15.077078131697611
e1eb4db,-11.640919014524899,-15.665784598096655
7bb5630a,-12.790676947381877,-15.240848676739272
1786da8,-11.860507761573885,-15.732450972634593
eabc02f,-11.862216641912484,-15.72939213727797
561335b5,-12.786355083620883,-15.546681658335883
3c6d4878,-11.873063869890094,-15.72380600731264
15560743,-11.975165331662874,-15.004597322092248
71d2b129,-11.89940830004297,-15.729869001026612
663c7b5e,-12.233299687643408,-14.309756008406882
f8c6f9e,-12.203042913564596,-15.515168926019053
6a47853,-12.362235548353688,-15.197335258467106
35122c59,-11.9887823136759,-14.961665211086501
5dcca46e,-11.913549770891857,-15.02224280717143
3fa33cd1,-11.806071517434903,-15.745232853446387
713f6fb0,-11.290747703578106,-14.248340042621694
5ac76461,-11.494999346580856,-15.153830437567176
76cc0251,-11.513403735420907,-15.497559414976298
53a9c113,-11.6008347985912,-15.037562470102513
583b1698,-11.846696576564947,-14.924091943425045
69bf9e5c,-12.273445943687591,-15.110564936285284
432810c4,-12.716264592840599,-15.901146939200391
4e24c89f,-11.468955704469819,-15.385569344457554
5db9e94a,-11.796617752173843,-14.889020904891973
20dbf741,-12.261803571470123,-15.100394713149873
2bf2646a,-12.295987879767846,-15.143180792672966
37e3c4,-11.559048276852208,-15.05393700082604
6ef4e612,-11.480966979294223,-15.463475648480006
34c47fbe,-11.490384363058006,-15.404048681345945
4f2e20d7,-11.79023019858925,-14.900290410496273
616eab52,-11.762301867710358,-14.679472018937105
39201eea,-11.777670284826405,-14.872490913281366
164765d1,-12.266159166682028,-15.057316735997968
6acae99e,-11.547211271472321,-15.15080399498132
4f91940c,-11.40072575265646,-15.357893164752591
69af3027,-11.174169990279152,-15.339265927392132
3540106c,-11.501326850711346,-12.926370148178453
2b05bb4,-12.326870116643333,-13.599399039393484
1c3d225e,-10.135446501169861,-13.891318608468072
75ff573b,-11.091706012021334,-13.520507081248928
5cb74a3c,-10.822341398117416,-13.48650809817636
8b21854,-16.28221301160232,-14.747221809248302
696cf492,-10.948395280862323,-12.98908112436133
5de79c5,-10.002782006198043,-12.947184829166652
592e2ff6,-10.705475687501881,-14.148530506175273
68bcee23,-10.475833319343254,-15.756450765044761
66b5ec80,-11.668636153144027,-13.330782822988255
31e1f8e2,-10.608293905490601,-15.883245346902912
2582bb5e,-10.572381029609993,-14.716220730207834
6d6513ba,-11.790260936964591,-14.073080206969829
2bde2684,-12.342234078148373,-12.72086991896021
23b1cd6b,-10.455513886657394,-14.281028914367349
55b8e436,-9.978920708127651,-14.810529471049266
20270db5,-10.689649052244636,-17.841285782244864
1def8f5b,-10.525377696818133,-17.001719187798518
378dbbd1,-17.151080277075195,-15.017579432600689
199bbc7d,-10.84153439460269,-14.187138900675508
e78dbef,-10.337370519696602,-15.204122706333038
4717f39c,-10.342896429357507,-15.241813736044541
130d00b0,-10.353539541433054,-15.427993700993278
5e2440e9,-13.146269046307093,-14.271316888629148
7dd90d88,-10.356286547624702,-15.448437425278433
11a94ea8,-10.53223851813022,-14.65179865258769
624ada85,-10.357622222715397,-17.970003612396315
42fdbebf,-10.789480805385251,-14.334140554242776
5fe8eff8,-10.524026151104895,-14.770218312594832
1e325a6d,-11.583274802398059,-13.69221373263331
1c3bc996,-10.518722458853077,-14.78262215390315
2117f862,-11.649835829754894,-13.817997516178924
2905f09e,-16.19283153513348,-13.710995019940972
502ed4bd,-13.066594812619009,-14.835426651899109
44a7d98a,-11.976840426209185,-16.382869295601687
7c0c9f73,-11.311092208950756,-14.664419787437279
70e32be,-12.264724568559414,-16.03316996994315
c819753,-11.947912401634067,-15.963676868447273
78f06ea9,-12.356988906998106,-15.489042376652485
66f44dcd,-12.082789033440534,-15.622369392194523
662160ad,-13.2625732309524,-15.399467587629946
1e1c77ba,-12.348100715913604,-15.217689467210832
5b07aef6,-12.047665055993217,-15.65755420231848
4a5bcdb,-12.016222958649484,-15.055696109046275
58c10268,-12.253762592298267,-15.54524106867999
5ac0ccf5,-12.121567708688056,-15.594842156382436
3b633c61,-12.119373849961315,-15.64325416054018
4852d77c,-12.110586171432537,-15.548039378353863
3a9017b0,-12.24259370058906,-15.177182507401577
144c2d0a,-12.051935150728601,-15.305613853751423
694818c1,-12.281896339303211,-15.042361865628537
2851f4d2,-11.548845092074934,-15.274455599433114
2dadb475,-11.313373882100668,-15.064052557816618
57846137,-11.47103133755605,-14.385526611069023
7937e96e,-11.83338899480737,-12.116595593941991
12312531,-10.822867891406727,-13.783593052299983
4a8832f0,-8.526974730932123,-14.204570044815487
407099a5,-10.350308867042436,-13.074240489725145
77fbba37,-10.499937805104883,-13.144528847910975
65676a5,-10.059206978129604,-13.588894766675743
6fb10ee7,-11.770783153027443,-13.281772934074219
18f2d4b5,-11.128186027092973,-13.738566539891279
63536d9b,-13.020387109799989,-13.835002156788219
3b94e996,-15.316632793130902,-14.381060905266002
4c503c33,-12.222146141892566,-18.050092222053003
5568dad7,-12.746477299566449,-14.748147304821117
7c5247fa,-11.389710434428519,-16.208016942710536
65a7c7fd,-11.760157369736783,-14.172765791302066
3feefe9f,-14.321814371669873,-11.366297120906655
ca61ec,-14.327226619458758,-11.354323175621268
3e47304e,-7.15375538399701,-12.067060724879981
62d58bd0,-7.1358496755077105,-12.051255584608544
2b75f9b0,-7.135880677342599,-12.050541191022672
1b2fb013,-7.135717114927517,-12.051373678651036
21c4573e,-7.135842821553352,-12.050645533802955
d24017e,-7.135838186113575,-12.050546482105814
423619af,-7.135791492533119,-12.05140447331861
285151e4,-7.135717633208071,-12.051367030938703
21f1e3ae,-8.5311122595503,-12.6376383101632
248fbbf5,-7.371375773974818,-12.145016214083313
1c1fff12,-7.111389383941264,-12.289848586233298
766c9385,-7.109022547685468,-13.331006923022073
25959129,-13.120427412428622,-38.80587978604041
3a1025b1,-14.642042598601979,-45.864093088961404
30514103,-13.121898921807471,-38.81025359732727
72fa5686,-13.121011913753923,-38.80907915579896
7da81178,-13.107961267470387,-38.785311422718095
7fb95d84,-13.085438863695892,-38.75687782251575
78e23398,-13.124480956078298,-38.81394030845281
6cf0c47b,-13.12396351949358,-38.81288621877034
2fc8bb31,-13.129852636804705,-38.82016553783507
3e9a4447,-13.1262128784537,-38.816635532826226
2f150758,-13.141777309058972,-38.82603188590225
39368f14,-13.064915342285634,-38.822614251263325
285a6cea,-13.136134226162142,-38.82781326311346
22af2671,-13.136134226162142,-38.82781326311346
3c095fb7,-13.136568501032594,-38.8289956889501
93563f2,-13.070705164335031,-38.82468154743627
6e8e1c45,-13.132083871450853,-38.82212257984376
49d171b3,-13.127037884651845,-38.81638181279328
6fd8a309,-13.113752587601105,-38.79447382582361
5bb733c,-13.221020165889092,-38.40857940484106
45aca1b0,-14.231234214924983,-18.519443599027902
de09f6b,-12.436934292370733,-38.18521402057557
1c04cc9c,-12.251164445781459,-38.01695801251002
62169720,-14.15044484103662,-38.576312111500464
4a2484d,-14.36656615109291,-38.52795808031791
7dbd0492,-14.35835373765526,-38.5304910590623
119aa4d,-11.351510859255452,-21.775438874580228
4d81c4b8,-11.347193099971445,-21.794533540384105
65e707a3,-11.347475348361465,-21.802133210034285
7bebce6b,-11.334450436458928,-21.85588677219056
1b7ce0ed,-11.347129656696056,-21.794551443795985
20b65623,-11.347043212484468,-21.7943357223293
5034a2f8,-11.34772941446683,-21.794222460362914
35b8d275,-11.347037635258536,-21.794335627513604
63f36680,-11.347191864230972,-21.7944566159435
5a08c5f8,-11.345723809173148,-21.787815402767617
1b6d2331,-11.347097524330907,-21.79432984524003
407c526c,-11.347043212484468,-21.7943357223293
6639cc11,-11.350960795297443,-21.699528039553346
35b5892f,-11.65968988935126,-16.572515232776688
5e99286,-11.481574135172892,-19.87113377589883
830334d,-11.360301056174539,-21.562419927190753
16896f37,-11.34010800427684,-21.528249791921176
7949cd77,-11.335428964578036,-20.44908387747612
3c959b63,-13.203095634897009,-37.990789006459515
21dc3825,-12.166581656584386,-20.807310787758436
499cd167,-11.502476339330306,-21.628536595293685
2894f9f4,-12.233971462120525,-18.177321420582313
150737c2,-14.347256040218394,-11.364303740912407
745ffa51,-14.327227848540792,-11.354324331484275
71b43193,-14.327527322261266,-11.353720095044105
507a3337,-14.327526863369668,-11.353720487303155
1f2a2f53,-8.511788240044304,-14.214068242863663
145e8467,-11.845301742272698,-12.030081424267928
623e24fb,-11.347484486859496,-21.786730154263267
1e6cc62,-11.58596210256779,-18.349461606876257
4a3f3ff7,-13.04560156234032,-38.73629149593637
7353d041,-9.03125049312912,-17.91848581480054
26fdbd18,-9.71473154861155,-13.75413002306699
5855202d,-13.115849934919595,-38.805981150454535
fad94cd,-13.239146436871787,-38.78198661755757
5092f303,-12.79857546127727,-12.979655236035214
2aee39a0,-13.329996279316983,-19.05434039738644
6c56bd45,-13.146589898539403,-38.399228376685734
ee50ce1,-13.546541716950601,-15.429717060496525
7fa93162,-11.473689442646002,-12.765467602972548
65625974,-12.314498666310579,-13.995029292947834
73186f52,-11.182965476391377,-16.562711857269125
24a015da,-12.963902974831255,-14.394191158857128
5bf35f24,-10.133645765564054,-17.5043341656227
1332af3f,-10.984623330569082,-18.202161992757777
58ff768,-14.40614754227962,-14.731210682914263
e8b94e3,-12.58330786329874,-13.741970961181341
61524c5,-11.810265191068709,-17.569472770571075
79fba275,-11.00457397401084,-17.371387948061706
4a48ff7b,-11.522278792537161,-16.93488875316973
45cf2f71,-11.522278792537161,-16.93488875316973
75244ffb,-11.689765043520772,-17.613432839704338
21610c39,-11.522278792537161,-16.93488875316973
6202e4c4,-10.930725237861042,-17.285005586494627
4dc1fabf,-11.522278792537161,-16.93488875316973
30a184d9,-11.364191216831436,-17.68447968649256
62fcf7c,-12.126633259793836,-16.994977908259173
42722ddf,-14.07992486440618,-14.220199283008947
77641530,-14.285254033737981,-14.341216266986436
7b9b9f01,-12.403415779728597,-16.98898386217613
56857c76,-12.665215006868378,-17.29062036568845
3e32d65c,-12.212198442246923,-16.974767638835935
3ffe451f,-12.368685232886156,-17.600638311762303
1f7bad18,-13.989029504748945,-13.946952268761347
5517e5d3,-13.586574313756786,-14.569028631242507
329e2a54,-12.623417282381263,-16.774686834533348
556f9dbe,-12.194377007678526,-16.90594810672292
64c4655d,-8.84366472219153,-15.349272499577081
2acf88f4,-13.277884500251613,-13.57836318569058
33620af5,-12.130536492695176,-12.717147237970025
6c54e4fb,-9.32808613402888,-15.519115839477072
a43fd18,-10.802932032235338,-16.449702716294077
494c1d20,-13.059354361747571,-16.553065478719844
7059ff07,-13.71620589930705,-16.879772371705833
6edd7036,-13.812447040774034,-14.970672940125096
62605be6,-13.28234095115231,-16.352761639227694
11bddc0d,-12.656667804182582,-13.43227972058652
2259f03,-14.369045119031222,-17.088723857585805
39d4a4dc,-12.988687870919517,-16.56220164729891
638326,-13.443924913868365,-15.991069230554826
77510bcc,-13.525140709800121,-15.974138801981702
20132080,-14.390568699456413,-15.456624470733514
1d168c55,-10.763900516413846,-16.420898484294348
250ad3d4,-13.950655071336248,-15.439196302376605
1723bcdf,-13.94702658780026,-17.467823052319446
ba33c2e,-10.48765100405636,-16.116566668570268
273c7477,-14.68200087232005,-15.7358481028095
4206b036,-10.770652343701173,-16.42783537303051
1ece79aa,-14.344824476446083,-14.87348253855848
736e2e99,-10.475284114421918,-16.044497923838243
511a0173,-13.637037320978548,-13.892578609251947
7edc7afb,-9.384987547101415,-16.89264962480221
184d7e3b,-9.171788681955592,-14.994163756869177
f1bc564,-9.30034229342476,-16.07604349641447
718823f6,-9.494398917243387,-16.492476209115154
1994c97b,-9.33830435006256,-14.817430174707242
3b8f36f3,-9.860086901396308,-16.84133127164509
7458f30a,-8.776811039364581,-15.854207029624826
1e824024,-9.792469561278388,-15.592305082985948
13a91c19,-9.908070843732029,-16.074084544081497
1196ef9b,-9.908070843732029,-16.074084544081497
b69ab76,-9.976350245115926,-17.239617557303454
4241cfa9,-9.713177411099576,-15.25693073023968
131eaf56,-10.188605511756952,-16.619696866968006
22e50cef,-13.753722191137909,-15.432641118998081
191953a8,-12.362030139915312,-13.295051653306697
30a79796,-14.583735204662718,-16.51225729140741
79133291,-13.336501646257002,-16.244869093483203
3851fab5,-14.159648246328635,-15.98459439356348
1fb8fb15,-13.593932446808452,-14.806532282584921
2b6ebf8f,-13.99427208261026,-16.211739602412372
772ae11f,-14.735978693382425,-16.25120562231812
2143b7a9,-13.572036857729422,-16.979930831212766
346b1bb2,-13.090674635151508,-16.600433761553113
3a955f01,-14.10277516196997,-16.814530302812617
56ae5688,-14.622423483232124,-13.372263348378874
593fc204,-14.724205650939908,-13.292192821653625
65f947d8,-11.207267087682704,-6.0319242368172015
4470b87e,-11.200344090546649,-6.029454143529123
37a4b4c9,-11.200461060730547,-6.029455480168745
760e8085,-11.200460729813411,-6.029453994952868
70608fe6,-11.20034353572499,-6.0294545408490485
568c2d62,-11.201566270855759,-6.032460255476417
1bb6003e,-11.201993766651343,-6.03033242418808
2d25f052,-11.200457644492916,-6.0294640556317916
1b6c3978,-11.200460529564094,-6.029454494468084
60a946e9,-11.200460668214038,-6.029454972831486
7cff7b4c,-11.200325289770158,-6.029487114778989
7698b200,-11.200267920901616,-6.0301232766463775
23926e12,-11.200460729813411,-6.029453994952868
513e0326,-11.200460930752957,-6.029454234462439
64eecdb7,-11.200460729813413,-6.029453994952868
21ffc122,-11.19100361280227,-6.1403365720137755
776c269c,-11.212702266556512,-6.1371515254762565
74d35f15,-11.200456828268605,-6.029463583571937
6ee77ea3,-11.201204012590745,-6.147528615753864
43306fc2,-11.20049149513058,-6.02947593233912
2517bd10,-11.20044322568578,-6.029455605063529
2fa5628b,-11.20049121739768,-6.029476734861973
13dee1d8,-11.200443335712563,-6.029455563710979
381b9c98,-11.20047626597096,-6.029498759717476
3b7b1491,-11.20046086826961,-6.029454494322554
3561e14e,-11.20062049819952,-6.033183781983808
6644852e,-11.200460729813411,-6.029453994952868
7225a520,-11.200460729813413,-6.029453994952868
7cf04e82,-11.200460729813411,-6.029453994952868
5c1c4f7e,-11.200883957615094,-6.032552382593767
6932833a,-11.200460729813411,-6.029453994952868
56aabe01,-11.348354881603955,-5.80090391887682
497e6ab7,-11.504619618516948,-5.549735664937309
1e0283fb,-11.384326149770748,-8.04729608138347
47f42d66,-11.238491052521482,-6.405262408242804
15e3c526,-20.017951469513942,-13.91047555454372
61104f8c,-20.924157979863676,-13.890207952748606
32ea9a64,-22.983100997981293,-13.851218563931178
46796f7b,-23.32558747854303,-14.03623789987919
10984f5b,-21.7620256839561,-13.881322314002837
746555d8,-23.223343351046804,-14.116231189959551
705e88c5,-22.84544761652015,-14.239182444012139
14276734,-23.377824854423736,-13.859036412351593
e1c4667,-21.671772416002856,-13.213589613646898
3e449df0,-20.008361051969597,-13.257871621183764
62570186,-22.639766598530922,-13.02419358462166
3fcb79d1,-22.430661280213275,-13.217725240903276
74e1e276,-23.072987549191772,-13.067153650346784
3ff61064,-23.659365547168616,-13.851268706154114
7970a8cf,-21.486027211789313,-14.585582326400937
72083c5b,-23.33970845455962,-14.870395983337254
a359377,-23.383132314545218,-14.855648657347038
4a5c39d5,-23.387849856611467,-14.817161451178213
7107d058,-22.037838567790708,-14.418744306436187
1e01afee,-21.727468519885868,-14.067020258153251
31c5b480,-23.60326995746421,-13.565731161989389
3298af41,-23.12430042738988,-13.466155042386877
2dea4002,-23.51176729744795,-13.859480163033298
4225071a,-23.13349240891983,-13.25716413205133
5efe67ab,-23.751625088575942,-14.49852155177229
7917706a,-22.6974920164301,-13.031950506306762
740315ab,-22.90894746543548,-13.091402016492157
1eca32,-22.318526756580145,-14.874200825722802
1cc2d144,-22.70588330923521,-15.247573730239468
53639c5,-22.00239977677919,-12.738628779596803
29641b80,-23.829425461389167,-12.635092626193801
76c561ca,-24.495438653331252,-14.172715727155543
4a3c507d,-23.567537774448475,-12.435677919713815
22ee517d,-23.603510575809892,-12.463424785046845
39f786e3,-24.47905214705618,-13.695583893978332
aeaa6f2,-23.052635905204163,-12.301850826694414
71d1750a,-21.969524812567666,-12.631374384261
73bef980,-24.456768253240128,-13.426283544045111
1cf9d0bd,-22.70642908099401,-12.291764809282444
4d0482f3,-23.11427734484705,-12.307149961905875
1845993f,-24.43848195889018,-14.635895827384909
52d26717,-18.951937510584038,-14.63208903678775
17d9ac8b,-22.49330590199555,-12.328454942662262
3fd43656,-24.461131663559243,-14.375561367887366
408990a5,-24.164445945664795,-12.887121506709388
6513a09e,-24.621319556936857,-13.763699026653114
4416f028,-24.22068889677565,-14.89220698910168
7e81b338,-24.028988306282596,-14.251389251299436
4b402104,-23.877013222822402,-14.824842338775452
473f7046,-21.74255962782089,-14.361300327331712
5db83124,-23.350298372881767,-14.191511369769666
7a640dba,-23.903797602636267,-13.429942028580143
688f13cf,-21.77816663613343,-13.753020935785392
5e6ee672,-23.28945367081911,-14.141138975991307
4a7de869,-23.31280440862401,-14.11198123761469
591ca7e2,-21.882606863741707,-13.859781507149375
31e2ff21,-23.259233609563548,-13.849677587914504
4e8153e,-22.62519343921218,-13.863237599474813
e6eb04d,-23.177876243820666,-14.254191898510362
76ddd0c6,-22.711937146130428,-13.618374608859758
33fe817f,-23.06401923474123,-15.360832926436135
1547b3bf,-23.169312696478354,-14.178425325024016
5a13a4ed,-22.577791069854655,-13.933005833846204
2dd2136e,-22.711936857343513,-13.618374849199963
765b6e16,-13.482345968917969,-38.12939229057496
458f0733,-22.5777894952295,-13.933005619997932
41b8d319,-21.809156213919582,-14.990167997986932
39d18846,-21.526507830141426,-15.255308593986161
b2735c2,-21.443666235642123,-15.357731768880335
554a2f59,-21.682265685187108,-15.030717502642675
7cd20ae9,-23.837111219270056,-15.54292683307912
b3b07ba,-23.92518056224764,-15.706266975282023
74439915,-22.720788774919026,-15.388149717411089
c181319,-22.672155703867112,-15.68738435009645
bd87404,-21.074959288027657,-13.199738212260055
69064f03,-21.28748938842132,-13.304638682395472
4a5d2310,-31.692506173626768,-8.338690980088739
7249ff9e,-30.55957539996553,-7.251333693712839
edbefb4,-31.677784663425555,-8.727654016402369
35fd79ed,-31.677786361083083,-8.727653922844675
1692c8bc,-32.48368933412318,-7.826966672660362
30f7e07f,-31.5654241506438,-7.932526395735423
b33b82f,-31.686715757569136,-8.72870594143032
4f86163f,-31.610419975216537,-8.710605199577055
69ef44bd,-31.37447250429855,-8.108976259162528
44229482,-31.6777867584326,-8.727653978828586
13c98819,-31.370392333448557,-8.119422039952006
5bebf2f3,-32.63314245092568,-8.959804140036743
4f6f0593,-31.33432718012643,-8.262791290180067
280512f1,-31.53516899972603,-7.953060517316896
68749b11,-32.15990124053391,-9.362331565166391
79f32657,-31.71471447306732,-8.729387859659422
5a96a8e9,-31.71479829544531,-8.729393015577712
8e9feae,-31.714714370040618,-8.729388294011521
787d60f3,-31.512236460629747,-7.93129363578851
6ec94172,-31.71471081601781,-8.729387921037706
6c80633a,-31.714715173118375,-8.72938810793774
78c9efe,-32.48289008381295,-7.826974571447195
2c9c1b2d,-31.423255461021654,-8.5536619601629
3804dad8,-31.423246306067206,-8.553647753968871
5e9e92ba,-31.372020609113033,-8.16957130964104
